label,protocol,seed,nNodes,nSources,fieldSize,waterDepth,maxSpeed,basePipeR,commRange,packetInterval,payloadBytes,bitRate,simTime,generated,delivered,duplicates,dropped,transmissions,fallbacks,pdr_pct,throughput_kbps,mean_delay_s,mean_hops,lifetime_s,lifetime_censored,jain_fairness,energy_gap_J,mean_consumed_J
s2_speed,adaptive,3,50,5,500.000000,500.000000,2.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,62,50,106,1387,31,37.575758,1.116160,2.047014,1.129032,-1.000000,1,0.871615,6.105792,22.148000
s2_speed,adaptive,5,50,5,500.000000,500.000000,2.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,8,10,119,1348,10,4.848485,0.087040,2.081092,1.250000,-1.000000,1,0.902048,4.354291,21.082000
s2_speed,adaptive,4,50,5,500.000000,500.000000,2.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,70,76,101,1332,12,42.944785,1.203200,1.344639,0.542857,-1.000000,1,0.881817,5.814327,23.054000
s2_speed,adaptive,6,50,5,500.000000,500.000000,2.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,15,23,145,1263,16,9.090909,0.249600,3.248304,2.133333,-1.000000,1,0.891411,4.725605,20.510000
s2_speed,adaptive,7,50,5,500.000000,500.000000,2.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,20,26,100,1274,11,12.121212,0.313600,3.449710,2.450000,-1.000000,1,0.904560,4.189786,20.850000
s2_speed,adaptive,8,50,5,500.000000,500.000000,2.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,44,40,166,1357,31,26.829268,0.709120,4.596193,3.204545,-1.000000,1,0.912471,4.150094,22.622000
s2_speed,adaptive,9,50,5,500.000000,500.000000,2.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,59,65,97,1307,9,36.196319,1.073920,1.434731,0.559322,-1.000000,1,0.880255,5.371878,21.002000
s2_speed,adaptive,10,50,5,500.000000,500.000000,2.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,23,84,161,1343,9,13.939394,0.259840,2.738497,1.782609,-1.000000,1,0.950273,2.198715,21.544000
s2_speed,adaptive,11,50,5,500.000000,500.000000,2.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,40,49,139,1168,12,24.242424,0.646400,1.304272,0.500000,-1.000000,1,0.900146,4.184083,19.850000
s2_speed,adaptive,12,50,5,500.000000,500.000000,2.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,53,51,126,1323,15,32.121212,0.912640,3.680368,2.396226,-1.000000,1,0.914396,3.850781,21.486000
s2_speed,adaptive,14,50,5,500.000000,500.000000,2.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,17,38,142,1288,14,10.303030,0.213760,1.357171,0.647059,-1.000000,1,0.897004,4.459628,20.474000
s2_speed,adaptive,13,50,5,500.000000,500.000000,2.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,55,67,86,1349,17,33.333333,0.934400,2.311431,1.236364,-1.000000,1,0.885260,5.469558,22.384000
s2_speed,adaptive,15,50,5,500.000000,500.000000,2.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,36,46,117,1227,4,21.951220,0.602880,3.351488,2.250000,-1.000000,1,0.900003,3.921885,18.578000
s2_speed,adaptive,16,50,5,500.000000,500.000000,2.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,16,31,143,1297,7,9.696970,0.270080,1.144570,0.312500,-1.000000,1,0.929163,3.038852,20.662000
s2_speed,adaptive,17,50,5,500.000000,500.000000,2.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,10,4,140,1274,20,6.134969,0.185600,2.650678,1.700000,-1.000000,1,0.895436,4.535683,20.492000
s2_speed,adaptive,18,50,5,500.000000,500.000000,2.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,41,42,76,1341,11,24.848485,0.743680,3.429902,2.317073,-1.000000,1,0.891091,4.948030,21.408000
s2_speed,adaptive,19,50,5,500.000000,500.000000,2.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,39,65,120,1257,9,23.636364,0.645120,3.237782,2.205128,-1.000000,1,0.922602,3.336105,20.684000
s2_speed,adaptive,20,50,5,500.000000,500.000000,2.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,28,30,114,1328,11,17.073171,0.477440,1.638818,0.750000,-1.000000,1,0.916096,3.871349,22.060000
s2_speed,vbf,1,50,5,500.000000,500.000000,2.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,4,50,0,495,0,2.439024,0.086720,6.011528,1.000000,-1.000000,1,0.550993,11.114834,8.794000
s2_speed,vbf,2,50,5,500.000000,500.000000,2.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,11,74,0,514,0,6.707317,0.238480,4.628919,1.000000,-1.000000,1,0.585407,10.381464,9.246000
s2_speed,vbf,4,50,5,500.000000,500.000000,2.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,7,85,0,526,0,4.294479,0.151760,2.310510,1.000000,-1.000000,1,0.549507,12.276236,9.664000
s2_speed,vbf,3,50,5,500.000000,500.000000,2.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,7,69,0,537,0,4.242424,0.151760,6.792281,1.000000,-1.000000,1,0.539227,12.111075,9.208000
s2_speed,vbf,5,50,5,500.000000,500.000000,2.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,4,10,0,525,0,2.424242,0.086720,5.199118,1.000000,-1.000000,1,0.539740,11.094891,8.450000
s2_speed,vbf,6,50,5,500.000000,500.000000,2.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,3,20,0,460,0,1.818182,0.065040,6.969376,1.000000,-1.000000,1,0.578928,8.810552,7.672000
