label,protocol,seed,nNodes,nSources,fieldSize,waterDepth,maxSpeed,basePipeR,commRange,packetInterval,payloadBytes,bitRate,simTime,generated,delivered,duplicates,dropped,transmissions,fallbacks,pdr_pct,throughput_kbps,mean_delay_s,mean_hops,lifetime_s,lifetime_censored,jain_fairness,energy_gap_J,mean_consumed_J
s1_density,hhvbf,9,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,0,0,0,224,0,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0.513787,19.439626,13.570000
s1_density,hhvbf,10,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,1,11,0,201,0,0.606061,0.021680,0.947341,1.000000,-1.000000,1,0.665877,9.403910,11.250000
s1_density,hhvbf,11,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,1,8,0,212,0,0.606061,0.021680,0.931740,1.000000,-1.000000,1,0.714121,8.714754,12.700000
s1_density,hhvbf,12,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,2,7,0,196,0,1.212121,0.043360,1.809503,1.000000,-1.000000,1,0.682465,8.618759,11.010000
s1_density,hhvbf,13,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,3,23,0,195,0,1.818182,0.065040,1.640302,1.000000,-1.000000,1,0.622343,10.917961,11.090000
s1_density,hhvbf,14,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,0,0,0,188,0,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0.616494,10.357490,10.300000
s1_density,hhvbf,15,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,0,0,0,186,0,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0.521117,14.369763,10.280000
s1_density,hhvbf,16,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,1,14,0,175,0,0.606061,0.021680,0.905056,1.000000,-1.000000,1,0.557321,12.159478,9.830000
s1_density,hhvbf,17,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,3,22,0,214,0,1.840491,0.065040,2.225554,1.000000,-1.000000,1,0.620985,12.723147,12.860000
s1_density,hhvbf,18,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,1,0,0,211,0,0.606061,0.021680,2.457169,1.000000,-1.000000,1,0.643770,11.069594,12.170000
s1_density,hhvbf,19,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,0,0,0,200,0,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0.660688,9.526743,11.170000
s1_density,dbr,1,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,0,0,0,170,0,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0.606300,11.264923,10.800000
s1_density,hhvbf,20,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,0,0,0,254,0,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0.571474,19.078107,16.190000
s1_density,dbr,2,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,1,9,0,172,0,0.609756,0.001880,142.695275,0.000000,-1.000000,1,0.619159,10.556916,10.600000
s1_density,dbr,4,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,1,13,0,171,0,0.613497,0.001880,115.881598,0.000000,-1.000000,1,0.579854,11.870709,10.370000
s1_density,dbr,3,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,1,1,0,170,0,0.606061,0.001880,190.656989,0.000000,-1.000000,1,0.577105,10.932769,9.460000
s1_density,dbr,5,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,1,4,0,172,0,0.606061,0.001880,174.925290,0.000000,-1.000000,1,0.588744,10.831523,9.760000
s1_density,dbr,7,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,0,0,0,173,0,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0.594838,11.373479,10.470000
s1_density,dbr,6,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,1,0,0,171,0,0.606061,0.001880,67.478620,1.000000,-1.000000,1,0.520817,14.160365,10.120000
s1_density,dbr,8,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,1,9,0,170,0,0.609756,0.001880,42.401253,0.000000,-1.000000,1,0.613619,10.180875,10.020000
