label,protocol,seed,nNodes,nSources,fieldSize,waterDepth,maxSpeed,basePipeR,commRange,packetInterval,payloadBytes,bitRate,simTime,generated,delivered,duplicates,dropped,transmissions,fallbacks,pdr_pct,throughput_kbps,mean_delay_s,mean_hops,lifetime_s,lifetime_censored,jain_fairness,energy_gap_J,mean_consumed_J
s2_speed,vbf,2,50,5,500.000000,500.000000,2.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,16,58,0,377,0,9.756098,0.346880,3.052378,1.000000,-1.000000,1,0.808399,4.854469,11.326000
s2_speed,adaptive,20,50,5,500.000000,500.000000,2.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,74,166,22,1023,33,45.121951,1.073920,1.165847,0.364865,-1.000000,1,0.961276,3.085739,39.056000
s2_speed,vbf,3,50,5,500.000000,500.000000,2.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,18,95,0,427,0,10.909091,0.390240,3.757464,1.000000,-1.000000,1,0.817251,5.015335,12.342000
s2_speed,vbf,4,50,5,500.000000,500.000000,2.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,163,19,68,0,363,0,11.656442,0.411920,3.173763,1.000000,-1.000000,1,0.814085,4.824800,11.646000
s2_speed,vbf,5,50,5,500.000000,500.000000,2.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,19,82,0,481,0,11.515152,0.411920,4.103990,1.000000,-1.000000,1,0.887422,3.336329,13.934000
s2_speed,vbf,6,50,5,500.000000,500.000000,2.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,18,60,0,430,0,10.909091,0.390240,3.885124,1.000000,-1.000000,1,0.854705,4.045151,12.830000
s2_speed,vbf,7,50,5,500.000000,500.000000,2.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,14,60,0,344,0,8.484848,0.303520,3.089465,1.000000,-1.000000,1,0.823437,4.368861,11.174000
s2_speed,vbf,8,50,5,500.000000,500.000000,2.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,23,68,0,441,0,14.024390,0.498640,3.547285,1.000000,-1.000000,1,0.880996,3.287331,12.938000
s2_speed,vbf,10,50,5,500.000000,500.000000,2.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,19,52,0,504,0,11.515152,0.411920,3.823702,1.000000,-1.000000,1,0.913480,2.390486,13.190000
s2_speed,vbf,9,50,5,500.000000,500.000000,2.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,163,14,109,0,429,0,8.588957,0.303520,3.354647,1.000000,-1.000000,1,0.782407,6.643369,13.402000
s2_speed,vbf,11,50,5,500.000000,500.000000,2.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,14,83,0,348,0,8.484848,0.303520,3.138414,1.000000,-1.000000,1,0.782706,5.633094,11.382000
s2_speed,vbf,12,50,5,500.000000,500.000000,2.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,19,67,0,399,0,11.515152,0.411920,3.921443,1.000000,-1.000000,1,0.844040,4.041153,11.860000
s2_speed,vbf,13,50,5,500.000000,500.000000,2.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,21,91,0,469,0,12.727273,0.455280,4.407682,1.000000,-1.000000,1,0.849338,4.349933,13.260000
s2_speed,vbf,14,50,5,500.000000,500.000000,2.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,13,72,0,458,0,7.878788,0.281840,4.062000,1.000000,-1.000000,1,0.784283,6.489889,13.224000
s2_speed,vbf,17,50,5,500.000000,500.000000,2.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,163,16,86,0,394,0,9.815951,0.346880,3.189263,1.000000,-1.000000,1,0.759245,6.216724,11.144000
s2_speed,vbf,15,50,5,500.000000,500.000000,2.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,164,16,78,0,374,0,9.756098,0.346880,2.789778,1.000000,-1.000000,1,0.754098,7.220791,12.624000
s2_speed,vbf,16,50,5,500.000000,500.000000,2.000000,150.000000,250.000000,6.000000,512,10000.000000,200.000000,165,19,74,0,485,0,11.515152,0.411920,4.292981,1.000000,-1.000000,1,0.831503,5.092773,13.722000
