label,protocol,seed,nNodes,nSources,fieldSize,waterDepth,maxSpeed,basePipeR,commRange,packetInterval,payloadBytes,bitRate,simTime,generated,delivered,duplicates,dropped,transmissions,fallbacks,pdr_pct,throughput_kbps,mean_delay_s,mean_hops,lifetime_s,lifetime_censored,jain_fairness,energy_gap_J,mean_consumed_J
lifetime,adaptive,13,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,20000.000000,24991,150,653,47,3045,118,0.600216,0.023808,1.348311,0.486667,329.967838,0,1.000000,0.000000,100.000000
lifetime,adaptive,14,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,20000.000000,24985,103,655,50,3069,218,0.412247,0.014374,1.803017,0.815534,348.523251,0,1.000000,0.000000,100.000000
lifetime,adaptive,15,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,20000.000000,25009,148,666,53,2934,210,0.591787,0.021286,0.981381,0.202703,342.763802,0,1.000000,0.000000,100.000000
lifetime,adaptive,16,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,20000.000000,24985,131,806,28,3106,196,0.524315,0.018765,1.866431,0.877863,357.045467,0,1.000000,0.000000,100.000000
lifetime,adaptive,17,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,20000.000000,25003,107,883,164,3018,92,0.427949,0.012890,0.958387,0.261682,320.793907,0,1.000000,0.000000,100.000000
lifetime,adaptive,18,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,20000.000000,24981,148,833,4,3009,37,0.592450,0.021862,1.266783,0.425676,350.539031,0,1.000000,0.000000,100.000000
lifetime,adaptive,19,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,20000.000000,25006,144,923,22,2893,125,0.575862,0.020851,1.330663,0.465278,378.882490,0,1.000000,0.000000,100.000000
lifetime,adaptive,20,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,4.000000,512,10000.000000,20000.000000,24989,141,566,62,2740,97,0.564248,0.022733,1.316448,0.418440,343.301286,0,1.000000,0.000000,100.000000
lifetime,adaptive,1,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,20000.000000,16660,151,778,51,2943,203,0.906363,0.022861,1.192884,0.337748,330.958116,0,1.000000,0.000000,100.000000
lifetime,adaptive,2,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,20000.000000,16655,129,878,66,2514,72,0.774542,0.017203,1.049919,0.271318,350.901278,0,1.000000,0.000000,100.000000
lifetime,adaptive,3,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,20000.000000,16666,156,849,26,2887,100,0.936037,0.023309,1.167794,0.339744,353.530988,0,1.000000,0.000000,100.000000
lifetime,adaptive,4,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,20000.000000,16656,133,551,52,2741,140,0.798511,0.018982,0.933867,0.195489,361.567184,0,1.000000,0.000000,100.000000
lifetime,adaptive,5,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,20000.000000,16657,103,585,58,3067,136,0.618359,0.013798,1.281524,0.485437,347.553273,0,1.000000,0.000000,100.000000
lifetime,adaptive,6,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,20000.000000,16664,140,771,50,3005,141,0.840134,0.021184,1.689531,0.707143,342.817918,0,1.000000,0.000000,100.000000
lifetime,adaptive,7,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,20000.000000,16661,127,818,43,2698,64,0.762259,0.017370,1.203047,0.401575,337.884038,0,1.000000,0.000000,100.000000
lifetime,adaptive,8,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,20000.000000,16668,116,786,42,2926,200,0.695944,0.015501,1.346475,0.543103,374.180763,0,1.000000,0.000000,100.000000
lifetime,adaptive,9,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,20000.000000,16663,151,562,64,2882,140,0.906199,0.024781,1.591672,0.622517,365.503246,0,1.000000,0.000000,100.000000
lifetime,adaptive,10,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,20000.000000,16669,151,496,61,2805,99,0.905873,0.023629,1.361757,0.456954,343.395610,0,1.000000,0.000000,100.000000
lifetime,adaptive,11,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,20000.000000,16660,187,754,81,2714,202,1.122449,0.028890,1.341398,0.459893,338.534212,0,1.000000,0.000000,100.000000
lifetime,adaptive,12,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,20000.000000,16664,140,775,78,2682,163,0.840134,0.019456,1.191036,0.385714,353.912303,0,1.000000,0.000000,100.000000
lifetime,adaptive,13,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,20000.000000,16654,155,650,56,2906,104,0.930707,0.025024,1.371083,0.477419,339.515826,0,1.000000,0.000000,100.000000
lifetime,adaptive,14,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,20000.000000,16658,93,643,40,2923,165,0.558290,0.012518,1.720243,0.774194,369.179913,0,1.000000,0.000000,100.000000
lifetime,adaptive,15,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,20000.000000,16675,145,643,49,2881,176,0.869565,0.020672,1.025069,0.248276,366.012373,0,1.000000,0.000000,100.000000
lifetime,adaptive,16,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,20000.000000,16662,121,808,25,2962,174,0.726203,0.016909,1.597111,0.677686,373.002632,0,1.000000,0.000000,100.000000
lifetime,adaptive,17,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,20000.000000,16672,108,933,139,2936,78,0.647793,0.013286,1.129801,0.388889,380.795531,0,1.000000,0.000000,100.000000
lifetime,adaptive,18,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,20000.000000,16666,138,812,0,2933,30,0.828033,0.020006,1.322450,0.463768,359.963271,0,1.000000,0.000000,100.000000
lifetime,adaptive,19,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,20000.000000,16681,116,960,6,2751,111,0.695402,0.015309,1.190803,0.396552,332.764605,0,1.000000,0.000000,100.000000
lifetime,adaptive,20,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,6.000000,512,10000.000000,20000.000000,16659,100,558,39,2601,98,0.600276,0.014528,1.284058,0.440000,349.612137,0,1.000000,0.000000,100.000000
lifetime,adaptive,1,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,8.000000,512,10000.000000,20000.000000,12495,138,777,56,2896,156,1.104442,0.020198,1.256112,0.398551,347.043988,0,1.000000,0.000000,100.000000
lifetime,adaptive,2,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,8.000000,512,10000.000000,20000.000000,12491,104,913,47,2360,54,0.832599,0.012083,0.950586,0.278846,340.668620,0,1.000000,0.000000,100.000000
lifetime,adaptive,3,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,8.000000,512,10000.000000,20000.000000,12499,143,881,24,2808,86,1.144092,0.020454,1.166911,0.363636,353.186098,0,1.000000,0.000000,100.000000
lifetime,adaptive,4,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,8.000000,512,10000.000000,20000.000000,12491,121,596,47,2638,86,0.968697,0.016525,0.880177,0.173554,356.404532,0,1.000000,0.000000,100.000000
lifetime,adaptive,5,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,8.000000,512,10000.000000,20000.000000,12493,85,585,42,2972,101,0.680381,0.010112,1.204163,0.458824,352.898359,0,1.000000,0.000000,100.000000
lifetime,adaptive,6,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,8.000000,512,10000.000000,20000.000000,12495,120,817,54,2940,114,0.960384,0.017088,1.346550,0.475000,329.417701,0,1.000000,0.000000,100.000000
lifetime,adaptive,7,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,8.000000,512,10000.000000,20000.000000,12491,127,818,33,2634,72,1.016732,0.017370,1.268574,0.433071,341.921399,0,1.000000,0.000000,100.000000
lifetime,adaptive,8,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,8.000000,512,10000.000000,20000.000000,12496,99,765,50,2833,146,0.792254,0.012019,1.170655,0.444444,371.261127,0,1.000000,0.000000,100.000000
lifetime,adaptive,9,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,8.000000,512,10000.000000,20000.000000,12503,139,568,67,2832,127,1.111733,0.022323,1.673165,0.697842,382.477576,0,1.000000,0.000000,100.000000
lifetime,adaptive,10,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,8.000000,512,10000.000000,20000.000000,12505,131,492,63,2686,80,1.047581,0.019533,1.325679,0.458015,338.520492,0,1.000000,0.000000,100.000000
lifetime,adaptive,11,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,8.000000,512,10000.000000,20000.000000,12495,151,806,83,2618,130,1.208483,0.021517,1.232205,0.403974,311.819482,0,1.000000,0.000000,100.000000
lifetime,adaptive,12,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,8.000000,512,10000.000000,20000.000000,12499,122,814,66,2649,138,0.976078,0.015578,1.218865,0.434426,348.962495,0,1.000000,0.000000,100.000000
lifetime,adaptive,13,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,8.000000,512,10000.000000,20000.000000,12493,134,638,48,2794,120,1.072601,0.020915,1.364901,0.507463,330.016844,0,1.000000,0.000000,100.000000
lifetime,adaptive,14,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,8.000000,512,10000.000000,20000.000000,12492,98,669,34,2810,159,0.784502,0.013734,1.871944,0.877551,367.064892,0,1.000000,0.000000,100.000000
lifetime,adaptive,15,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,8.000000,512,10000.000000,20000.000000,12510,130,718,43,2772,145,1.039169,0.017600,0.972335,0.230769,344.500042,0,1.000000,0.000000,100.000000
